trigger_tag,trigger_canonical,safety_bin,safety_class,slot,related_tag,related_canonical,support,confidence,lift,pmi,score,related_group,related_subgroup
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,clothing,garter straps,garter_straps,408,0.024793,1.604544,0.682163,0.21029,服饰,小装饰
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,penis,penis,15144,0.920272,2.184478,1.127289,8.404175,NSFW,R18词
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,pussy,pussy,13759,0.836108,1.578288,0.65836,5.461776,人物,性器官
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,nipples,nipples,13938,0.846986,1.159234,0.213172,4.06931,NSFW,R18词
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,navel,navel,10053,0.610902,1.254663,0.3273,3.067994,人物,腹部
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,cum in pussy,cum_in_pussy,5306,0.322436,1.863076,0.897687,2.238041,NSFW,R18词
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,large breasts,large_breasts,7447,0.45254,1.171489,0.228344,2.053024,人物,胸部
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,collarbone,collarbone,6180,0.375547,1.225874,0.293811,1.745593,人物,肩部
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,thighs,thighs,6064,0.368498,1.193845,0.255615,1.664461,人物,腿部
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,medium breasts,medium_breasts,5769,0.350571,1.184793,0.244635,1.562502,人物,胸部
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,bare shoulders,bare_shoulders,4605,0.279837,1.184627,0.244432,1.214682,人物,肩部
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,bouncing breasts,bouncing_breasts,1148,0.069762,4.029766,2.010696,0.861281,人物,胸部
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,body_detail,symbol-shaped pupils,symbol-shaped_pupils,2437,0.148092,1.378701,0.46331,0.691872,人物,瞳孔
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,prop,pom pom (cheerleading),pom_pom_(cheerleading),127,0.007718,1.768397,0.822443,0.188929,物品,其他物品
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,prop,plant,plant,429,0.02607,1.352066,0.435166,0.178639,物品,植物
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,prop,lamp,lamp,260,0.0158,1.350666,0.433671,0.164198,物品,其他物品
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,prop,potted plant,potted_plant,165,0.010027,1.292357,0.370005,0.14494,物品,植物
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,prop,feathers,feathers,152,0.009237,1.195156,0.257199,0.132036,物品,其他物品
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,style_light,blurry background,blurry_background,1064,0.064657,1.754235,0.810842,0.343789,画面,背景
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,style_light,backlighting,backlighting,267,0.016225,2.338364,1.2255,0.28557,画面,光照
cowgirl position,cowgirl_position,nsfw,explicit_nsfw,style_light,blurry,blurry,1121,0.068121,1.326087,0.407175,0.275833,画面,背景
no bra,no_bra,suggestive,suggestive,scene,indoors,indoors,5076,0.404494,1.170048,0.226567,1.754145,场景,室内
no bra,no_bra,suggestive,suggestive,scene,outdoors,outdoors,2002,0.159535,1.48254,0.568071,0.781362,环境,大自然
no bra,no_bra,suggestive,suggestive,scene,day,day,1824,0.14535,1.575834,0.656116,0.747475,环境,天气
no bra,no_bra,suggestive,suggestive,scene,window,window,1617,0.128855,1.378986,0.463608,0.570628,场景,家具
no bra,no_bra,suggestive,suggestive,scene,rain,rain,123,0.009802,4.570391,2.192318,0.485342,环境,天气
no bra,no_bra,suggestive,suggestive,scene,building,building,402,0.032034,3.6597,1.871725,0.478487,场景,室外
no bra,no_bra,suggestive,suggestive,scene,on desk,on_desk,285,0.022711,3.478622,1.798516,0.429579,场景,室内
no bra,no_bra,suggestive,suggestive,scene,sky,sky,1287,0.102558,1.309813,0.38936,0.418167,环境,天空
no bra,no_bra,suggestive,suggestive,scene,classroom,classroom,514,0.040959,2.936733,1.554212,0.399298,场景,室内
no bra,no_bra,suggestive,suggestive,scene,school desk,school_desk,353,0.02813,2.969416,1.570179,0.380071,场景,家具
no bra,no_bra,suggestive,suggestive,scene,city,city,174,0.013866,3.177171,1.667743,0.359786,场景,城市
no bra,no_bra,suggestive,suggestive,scene,steaming body,steaming_body,264,0.021038,2.392454,1.258491,0.29161,环境,氛围
no bra,no_bra,suggestive,suggestive,camera,looking at viewer,looking_at_viewer,9295,0.740696,1.173814,0.231204,3.45056,镜头,主角动作
no bra,no_bra,suggestive,suggestive,camera,cowboy shot,cowboy_shot,2145,0.17093,2.797861,1.484324,1.594182,镜头,镜头
no bra,no_bra,suggestive,suggestive,camera,upper body,upper_body,1508,0.120169,1.583145,0.662793,0.605221,镜头,镜头
no bra,no_bra,suggestive,suggestive,camera,looking away,looking_away,396,0.031556,4.59759,2.200878,0.599647,镜头,主角动作
no bra,no_bra,suggestive,suggestive,camera,reaching towards viewer,reaching_towards_viewer,97,0.00773,4.016211,2.005835,0.407522,表情动作,基础动作
no bra,no_bra,suggestive,suggestive,camera,looking to the side,looking_to_the_side,262,0.020878,3.109788,1.636816,0.37855,镜头,主角动作
no bra,no_bra,suggestive,suggestive,camera,ass visible through thighs,ass_visible_through_thighs,773,0.061599,2.082493,1.058311,0.371207,镜头,人物构图
no bra,no_bra,suggestive,suggestive,camera,selfie,selfie,171,0.013627,3.042241,1.605135,0.34342,镜头,人物构图
no bra,no_bra,suggestive,suggestive,camera,between breasts,between_breasts,271,0.021595,2.671559,1.417682,0.327093,镜头,特写镜头
no bra,no_bra,suggestive,suggestive,camera,from below,from_below,548,0.043669,2.114101,1.080045,0.290333,镜头,镜头角度
no bra,no_bra,suggestive,suggestive,camera,looking down,looking_down,298,0.023747,2.330868,1.220867,0.290024,镜头,主角动作
no bra,no_bra,suggestive,suggestive,camera,full body,full_body,834,0.066459,1.458369,0.544355,0.283628,镜头,人物构图
no bra,no_bra,suggestive,suggestive,pose_action,lifted by self,lifted_by_self,1669,0.132999,5.679956,2.50588,2.436289,表情动作,手部动作
no bra,no_bra,suggestive,suggestive,pose_action,sitting,sitting,3343,0.266396,1.62935,0.704297,1.530221,表情动作,腿部动作
no bra,no_bra,suggestive,suggestive,pose_action,standing,standing,2630,0.209578,1.631215,0.705947,1.169735,表情动作,基础动作
no bra,no_bra,suggestive,suggestive,pose_action,hands in pockets,hands_in_pockets,142,0.011316,8.509661,3.089102,0.928337,表情动作,手部动作
no bra,no_bra,suggestive,suggestive,pose_action,flashing,flashing,125,0.009961,8.199914,3.035609,0.873428,表情动作,基础动作
no bra,no_bra,suggestive,suggestive,pose_action,sweater lift,sweater_lift,354,0.028209,6.662319,2.736024,0.853144,表情动作,其他动作
no bra,no_bra,suggestive,suggestive,pose_action,bare legs,bare_legs,780,0.062156,3.089116,1.627194,0.556368,表情动作,腿部动作
no bra,no_bra,suggestive,suggestive,pose_action,clothed sex,clothed_sex,1399,0.111483,1.359482,0.443057,0.477246,NSFW,R18词
no bra,no_bra,suggestive,suggestive,pose_action,sitting on desk,sitting_on_desk,127,0.01012,4.226431,2.07944,0.451535,表情动作,腿部动作
no bra,no_bra,suggestive,suggestive,pose_action,outstretched arm,outstretched_arm,107,0.008527,4.180509,2.063679,0.432303,表情动作,手部动作
no bra,no_bra,suggestive,suggestive,pose_action,knee up,knee_up,322,0.025659,3.039008,1.6036,0.383088,表情动作,腿部动作
no bra,no_bra,suggestive,suggestive,pose_action,shorts pull,shorts_pull,84,0.006694,3.836714,1.939871,0.378516,表情动作,手部动作
no bra,no_bra,suggestive,suggestive,expression,closed mouth,closed_mouth,4819,0.384015,1.457839,0.543831,2.062339,人物,嘴巴
no bra,no_bra,suggestive,suggestive,expression,smile,smile,3837,0.305761,1.306062,0.385224,1.431695,表情动作,笑
no bra,no_bra,suggestive,suggestive,expression,mouth hold,mouth_hold,272,0.021675,3.130579,1.64643,0.383535,人物,嘴巴
no bra,no_bra,suggestive,suggestive,expression,brown eyes,brown_eyes,1149,0.091561,1.329543,0.410931,0.373004,人物,眼睛
no bra,no_bra,suggestive,suggestive,expression,nose blush,nose_blush,570,0.045422,1.854319,0.890889,0.256214,人物,面部
no bra,no_bra,suggestive,suggestive,expression,aqua eyes,aqua_eyes,395,0.031477,1.557781,0.639492,0.203092,人物,眼睛
no bra,no_bra,suggestive,suggestive,expression,crying with eyes open,crying_with_eyes_open,110,0.008766,1.532753,0.616125,0.159344,表情动作,哭
no bra,no_bra,suggestive,suggestive,expression,black eyes,black_eyes,112,0.008925,1.348452,0.431305,0.140668,人物,眼睛
no bra,no_bra,suggestive,suggestive,expression,drooling,drooling,175,0.013945,1.177051,0.235177,0.133429,人物,嘴巴
no bra,no_bra,suggestive,suggestive,expression,embarrassed,embarrassed,135,0.010758,1.20966,0.274602,0.130726,表情动作,其他表情
no bra,no_bra,suggestive,suggestive,clothing,shirt,shirt,9579,0.763328,3.735848,1.901436,11.35473,服饰,上衣
no bra,no_bra,suggestive,suggestive,clothing,white shirt,white_shirt,7999,0.637421,4.154339,2.054619,10.336925,服饰,上衣
no bra,no_bra,suggestive,suggestive,clothing,open clothes,open_clothes,5993,0.477568,3.670081,1.875812,6.622396,服饰,上衣
no bra,no_bra,suggestive,suggestive,clothing,open shirt,open_shirt,3951,0.314846,5.285008,2.401906,5.986613,服饰,上半身服装
no bra,no_bra,suggestive,suggestive,clothing,clothes lift,clothes_lift,5116,0.407682,3.898292,1.962842,5.895815,表情动作,手部动作
no bra,no_bra,suggestive,suggestive,clothing,collared shirt,collared_shirt,3278,0.261216,5.970452,2.57784,5.484929,服饰,上衣
no bra,no_bra,suggestive,suggestive,clothing,long sleeves,long_sleeves,6683,0.532552,2.680638,1.422577,5.461381,服饰,手臂
no bra,no_bra,suggestive,suggestive,clothing,wet clothes,wet_clothes,3059,0.243764,6.331956,2.662651,5.3822,服饰,上半身服装
no bra,no_bra,suggestive,suggestive,clothing,shirt lift,shirt_lift,3430,0.273329,5.492353,2.457424,5.309141,表情动作,手部动作
no bra,no_bra,suggestive,suggestive,clothing,wet shirt,wet_shirt,2138,0.170372,8.820153,3.140804,5.007076,服饰,上衣
no bra,no_bra,suggestive,suggestive,clothing,skirt,skirt,4495,0.358196,3.085306,1.625414,4.037858,服饰,裙子
no bra,no_bra,suggestive,suggestive,clothing,short sleeves,short_sleeves,3153,0.251255,4.402279,2.13825,3.871442,服饰,手臂
no bra,no_bra,suggestive,suggestive,body_detail,nipples,nipples,11295,0.900072,1.231891,0.300874,4.494226,NSFW,R18词
no bra,no_bra,suggestive,suggestive,body_detail,medium breasts,medium_breasts,5913,0.471193,1.592447,0.671246,2.830726,人物,胸部
no bra,no_bra,suggestive,suggestive,body_detail,wet,wet,3748,0.298669,2.528375,1.33821,2.69962,人物,皮肤
no bra,no_bra,suggestive,suggestive,body_detail,thighs,thighs,5431,0.432783,1.402115,0.487604,2.266855,人物,腿部
no bra,no_bra,suggestive,suggestive,body_detail,large breasts,large_breasts,5896,0.469838,1.216269,0.282462,2.155104,人物,胸部
no bra,no_bra,suggestive,suggestive,body_detail,breasts out,breasts_out,2967,0.236433,2.585179,1.370264,2.123251,NSFW,R18词
no bra,no_bra,suggestive,suggestive,body_detail,stomach,stomach,3827,0.304965,1.581009,0.660845,1.728027,人物,腹部
no bra,no_bra,suggestive,suggestive,body_detail,collarbone,collarbone,4662,0.371504,1.212676,0.278195,1.653161,人物,肩部
no bra,no_bra,suggestive,suggestive,body_detail,covered nipples,covered_nipples,1434,0.114272,3.320097,1.731225,1.198722,NSFW,R18词
no bra,no_bra,suggestive,suggestive,body_detail,sidelocks,sidelocks,2598,0.207028,1.654102,0.726049,1.169902,人物,头发发型
no bra,no_bra,suggestive,suggestive,body_detail,bare shoulders,bare_shoulders,3426,0.27301,1.155725,0.208798,1.11571,人物,肩部
no bra,no_bra,suggestive,suggestive,body_detail,parted lips,parted_lips,2523,0.201052,1.562601,0.643949,1.069299,人物,嘴巴
no bra,no_bra,suggestive,suggestive,prop,school bag,school_bag,99,0.007889,4.025823,2.009284,0.410116,物品,学习用品
no bra,no_bra,suggestive,suggestive,prop,desk,desk,630,0.050203,2.846542,1.50921,0.401019,物品,其他物品
no bra,no_bra,suggestive,suggestive,prop,chalkboard,chalkboard,178,0.014184,2.563173,1.357931,0.291453,物品,学习用品
no bra,no_bra,suggestive,suggestive,prop,bag,bag,238,0.018966,2.375623,1.248306,0.284416,物品,其他物品
no bra,no_bra,suggestive,suggestive,prop,coffee,coffee,80,0.006375,2.736589,1.452379,0.267398,物品,食物
no bra,no_bra,suggestive,suggestive,prop,monitor,monitor,84,0.006694,2.630674,1.395433,0.259533,物品,数码设备
no bra,no_bra,suggestive,suggestive,prop,book,book,202,0.016097,2.143813,1.100179,0.249362,物品,学习用品
no bra,no_bra,suggestive,suggestive,prop,cup,cup,368,0.029325,1.91767,0.939355,0.247139,物品,餐具
no bra,no_bra,suggestive,suggestive,prop,potted plant,potted_plant,205,0.016336,2.10556,1.074204,0.245555,物品,植物
no bra,no_bra,suggestive,suggestive,prop,plant,plant,420,0.033469,1.735822,0.795619,0.228562,物品,植物
no bra,no_bra,suggestive,suggestive,prop,phone,phone,187,0.014902,1.987266,0.990785,0.227986,物品,数码设备
no bra,no_bra,suggestive,suggestive,prop,smartphone,smartphone,152,0.012113,2.056856,1.040441,0.227233,物品,数码设备
no bra,no_bra,suggestive,suggestive,style_light,shadow,shadow,208,0.016575,2.351526,1.233597,0.274947,画面,光照
no bra,no_bra,suggestive,suggestive,style_light,backlighting,backlighting,169,0.013467,1.940898,0.956725,0.218628,画面,光照
no bra,no_bra,suggestive,suggestive,style_light,blurry,blurry,779,0.062077,1.208423,0.273125,0.217324,画面,背景
no bra,no_bra,suggestive,suggestive,style_light,blurry background,blurry_background,616,0.049088,1.331809,0.413387,0.186225,画面,背景
mole on breast,mole_on_breast,suggestive,suggestive,scene,night,night,96,0.047407,1.196333,0.258619,0.121147,环境,天气
mole on breast,mole_on_breast,suggestive,suggestive,camera,looking at viewer,looking_at_viewer,1478,0.729877,1.156667,0.209974,2.678388,镜头,主角动作
mole on breast,mole_on_breast,suggestive,suggestive,camera,upper body,upper_body,247,0.121975,1.606943,0.684319,0.472365,镜头,镜头
mole on breast,mole_on_breast,suggestive,suggestive,camera,full body,full_body,112,0.055309,1.213678,0.279385,0.140051,镜头,人物构图
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,grin,grin,236,0.116543,4.041114,2.014753,1.126045,表情动作,笑
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,tongue out,tongue_out,328,0.161975,1.163216,0.218119,0.476479,表情动作,其他动作
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,armpits,armpits,209,0.10321,1.895694,0.922726,0.457918,表情动作,手部动作
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,paizuri,paizuri,107,0.05284,2.769181,1.469459,0.302621,NSFW,R18词
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,grabbing,grabbing,172,0.084938,1.340404,0.422668,0.257313,表情动作,手部动作(抓着某物)
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,arms up,arms_up,135,0.066667,1.722099,0.784168,0.248139,表情动作,手部动作
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,arm up,arm_up,80,0.039506,1.923284,0.943572,0.187928,表情动作,手部动作
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,bound,bound,86,0.042469,1.721127,0.783354,0.170587,表情动作,其他动作
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,restrained,restrained,83,0.040988,1.717455,0.780272,0.169039,表情动作,其他表情
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,holding,holding,115,0.05679,1.261968,0.335676,0.15028,表情动作,手部动作(拿着某物)
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,clothing aside,clothing_aside,104,0.051358,1.189213,0.250007,0.125627,表情动作,基础动作
mole on breast,mole_on_breast,suggestive,suggestive,pose_action,arms behind back,arms_behind_back,92,0.045432,1.244787,0.315899,0.125014,表情动作,手部动作
mole on breast,mole_on_breast,suggestive,suggestive,expression,smile,smile,926,0.457284,1.953292,0.965908,2.653971,表情动作,笑
mole on breast,mole_on_breast,suggestive,suggestive,expression,pink eyes,pink_eyes,95,0.046914,1.160735,0.215039,0.117303,人物,眼睛
mole on breast,mole_on_breast,suggestive,suggestive,clothing,bob cut,bob_cut,225,0.111111,22.703325,4.504832,5.981236,服饰,头饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,jewelry,jewelry,902,0.445432,2.995488,1.582791,3.949481,服饰,首饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,traditional bowtie,traditional_bowtie,108,0.053333,31.752222,4.988786,3.508632,服饰,衣服装饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,blue ribbon,blue_ribbon,280,0.138272,7.33096,2.874002,2.496043,服饰,衣服装饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,ribbon,ribbon,679,0.335309,2.001755,1.001265,1.905029,服饰,小装饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,blue leotard,blue_leotard,90,0.044444,14.992618,3.90618,1.499262,服饰,上半身服装
mole on breast,mole_on_breast,suggestive,suggestive,clothing,blue bowtie,blue_bowtie,152,0.075062,8.639398,3.110931,1.432844,服饰,衣服装饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,tassel,tassel,206,0.101728,4.439277,2.150325,1.054241,服饰,小装饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,black ribbon,black_ribbon,226,0.111605,3.957692,1.984659,1.04811,服饰,头部装饰物
mole on breast,mole_on_breast,suggestive,suggestive,clothing,choker,choker,340,0.167901,2.204147,1.140221,0.941506,服饰,首饰
mole on breast,mole_on_breast,suggestive,suggestive,clothing,bowtie,bowtie,247,0.121975,2.930205,1.551002,0.861341,服饰,领口
mole on breast,mole_on_breast,suggestive,suggestive,clothing,playboy bunny,playboy_bunny,152,0.075062,4.838954,2.274695,0.802541,服饰,衣服风格
mole on breast,mole_on_breast,suggestive,suggestive,body_detail,mole,mole,1869,0.922963,15.197019,3.925716,45.921033,人物,面部
mole on breast,mole_on_breast,suggestive,suggestive,body_detail,diagonal bangs,diagonal_bangs,345,0.17037,56.612489,5.823048,24.597184,人物,头发发型
